TransactionID,isFraud
3759953,0.8700421
3759954,0.026173234
3759955,0.01931774
3759956,0.122945905
3759957,0.020439096
3759958,0.07793269
3759959,0.05650741
3759960,0.10043057
3759961,0.28345367
3759962,0.049707636
3759963,0.0270211
3759964,0.48455772
3759965,0.030107982
3759966,0.023170575
3759967,0.009924314
3759968,0.19578467
3759969,0.017053325
3759970,0.045076434
3759971,0.058792505
3759972,0.78720605
3759973,0.071109235
3759974,0.05578001
3759975,0.0422432
3759976,0.017604299
3759977,0.17691045
3759978,0.02409598
3759979,0.064112864
3759980,0.080673255
3759981,0.11577285
3759982,0.06595753
3759983,0.15998928
3759984,0.775499
3759985,0.3157935
3759986,0.06417226
3759987,0.027799314
3759988,0.47946694
3759989,0.012068717
3759990,0.034137383
3759991,0.024717005
3759992,0.012970162
3759993,0.89506745
3759994,0.72401357
3759995,0.24208462
3759996,0.03353987
3759997,0.015137075
3759998,0.054773707
3759999,0.023896314
3760000,0.69586754
3760001,0.011992081
3760002,0.032241195
3760003,0.03848661
3760004,0.02155744
3760005,0.101937704
3760006,0.91951364
3760007,0.04598453
3760008,0.026683537
3760009,0.03842045
3760010,0.035587046
3760011,0.09454934
3760012,0.02720379
3760013,0.027352337
3760014,0.21831697
3760015,0.022760525
3760016,0.0819469
3760017,0.25049222
3760018,0.10260907
3760019,0.04414379
3760020,0.018152205
3760021,0.081085324
3760022,0.09095881
3760023,0.08969722
3760024,0.6364147
3760025,0.06562304
3760026,0.014909859
3760027,0.24504563
3760028,0.4155937
3760029,0.19781142
3760030,0.6378151
3760031,0.042929564
3760032,0.13919136
3760033,0.17371438
3760034,0.025206694
3760035,0.49962893
3760036,0.021420099
3760037,0.34902307
3760038,0.060063012
3760039,0.013923018
3760040,0.030230643
3760041,0.082564756
3760042,0.34902307
3760043,0.2224376
3760044,0.18111476
3760045,0.060605045
3760046,0.047552094
3760047,0.22412625
3760048,0.015031203
3760049,0.13024645
3760050,0.20342194
3760051,0.054608583
3760052,0.017847067
3760053,0.021791281
3760054,0.07091516
3760055,0.09331185
3760056,0.026270922
3760057,0.113293014
3760058,0.1688111
3760059,0.04627402
3760060,0.046033576
3760061,0.03429604
3760062,0.2709513
3760063,0.057268947
3760064,0.3351037
3760065,0.026307004
3760066,0.22231956
3760067,0.4852426
3760068,0.037574384
3760069,0.068007246
3760070,0.20781766
3760071,0.17910747
3760072,0.03108687
3760073,0.011643514
3760074,0.018122844
3760075,0.02268249
3760076,0.20588015
3760077,0.012838045
3760078,0.012482621
3760079,0.035914104
3760080,0.014026003
3760081,0.05086114
3760082,0.10933637
3760083,0.0592047
3760084,0.045986738
3760085,0.13661149
3760086,0.15858524
3760087,0.03849538
3760088,0.09624331
3760089,0.020312445
3760090,0.024989922
3760091,0.028318444
3760092,0.12281672
3760093,0.063310064
3760094,0.10467124
3760095,0.112247385
3760096,0.06446035
3760097,0.0051515033
3760098,0.08094629
3760099,0.021945776
3760100,0.04088403
3760101,0.081169665
3760102,0.018129185
3760103,0.034010105
3760104,0.20945087
3760105,0.027398843
3760106,0.44524017
3760107,0.07790631
3760108,0.12100114
3760109,0.049520165
3760110,0.12511258
3760111,0.45982572
3760112,0.39104402
3760113,0.48185024
3760114,0.17057432
3760115,0.100694716
3760116,0.09875357
3760117,0.033407234
3760118,0.09875357
3760119,0.11012211
3760120,0.09875357
3760121,0.09875357
3760122,0.09875357
3760123,0.09875357
3760124,0.14737381
3760125,0.34662724
3760126,0.12650698
3760127,0.04612745
3760128,0.08523919
3760129,0.023193084
3760130,0.031196922
3760131,0.08523919
3760132,0.08523919
3760133,0.026285289
3760134,0.08523919
3760135,0.08523919
3760136,0.08523919
3760137,0.08523919
3760138,0.08523919
3760139,0.08523919
3760140,0.08523919
3760141,0.08523919
3760142,0.028016452
3760143,0.057268865
3760144,0.34323817
3760145,0.13101567
3760146,0.0117614595
3760147,0.028995365
3760148,0.010904102
3760149,0.026425771
3760150,0.08523919
3760151,0.08523919
3760152,0.08523919
3760153,0.08523919
3760154,0.08788539
3760155,0.08788539
3760156,0.08523919
3760157,0.08523919
3760158,0.062418405
3760159,0.27165264
3760160,0.22286329
3760161,0.086451374
3760162,0.09170019
3760163,0.17809679
3760164,0.09170019
3760165,0.086451374
3760166,0.086451374
3760167,0.04675931
3760168,0.089131534
3760169,0.4166158
3760170,0.089131534
3760171,0.010327763
3760172,0.018348102
3760173,0.09095814
3760174,0.27513856
3760175,0.09095814
3760176,0.086451374
3760177,0.086451374
3760178,0.019006016
3760179,0.04098854
3760180,0.09170019
3760181,0.09170019
3760182,0.34623083
3760183,0.019335762
3760184,0.14983785
3760185,0.03774868
3760186,0.086451374
3760187,0.086451374
3760188,0.9459632
3760189,0.086451374
3760190,0.158393
3760191,0.008951786
3760192,0.07357972
3760193,0.090792544
3760194,0.086451374
3760195,0.08266504
3760196,0.09452624
3760197,0.09452624
3760198,0.007574707
3760199,0.009794886
3760200,0.035405453
3760201,0.10013713
3760202,0.23213987
3760203,0.30537888
3760204,0.06971254
3760205,0.104759224
3760206,0.086451374
3760207,0.086451374
3760208,0.43271145
3760209,0.23378609
3760210,0.086451374
3760211,0.086451374
3760212,0.023034891
3760213,0.07448142
3760214,0.019405207
3760215,0.07448142
3760216,0.07448142
3760217,0.10117199
3760218,0.06237624
3760219,0.07448142
3760220,0.07448142
3760221,0.13607705
3760222,0.11182431
3760223,0.12474409
3760224,0.093583874
3760225,0.093583874
3760226,0.093583874
3760227,0.50461334
3760228,0.24330652
3760229,0.1544823
3760230,0.05509964
3760231,0.049349673
3760232,0.040311474
3760233,0.15463278
3760234,0.18138012
3760235,0.29365763
3760236,0.028904717
3760237,0.045812313
3760238,0.06818537
3760239,0.025805619
3760240,0.11928823
3760241,0.01840782
3760242,0.054758426
3760243,0.034388937
3760244,0.02956816
3760245,0.25896972
3760246,0.020309998
3760247,0.030106163
3760248,0.15006667
3760249,0.13240759
3760250,0.01673159
3760251,0.053169433
3760252,0.034090657
3760253,0.038864825
3760254,0.6562346
3760255,0.0484365
3760256,0.067024566
3760257,0.30664453
3760258,0.025011865
3760259,0.028393624
3760260,0.45393088
3760261,0.049034398
3760262,0.026067698
3760263,0.13138595
3760264,0.024073666
3760265,0.42942432
3760266,0.012424587
3760267,0.07334615
3760268,0.0458989
3760269,0.019325249
3760270,0.03330737
3760271,0.16071162
3760272,0.026718736
3760273,0.107684515
3760274,0.115248874
3760275,0.086451374
3760276,0.086451374
3760277,0.11791989
3760278,0.2764025
3760279,0.020453312
3760280,0.086451374
3760281,0.086451374
3760282,0.2623464
3760283,0.012653585
3760284,0.07693619
3760285,0.016696896
3760286,0.0325986
3760287,0.08350383
3760288,0.017741408
3760289,0.44108966
3760290,0.0966083
3760291,0.104561545
3760292,0.042994842
3760293,0.02578291
3760294,0.022819785
3760295,0.27800825
3760296,0.029724684
3760297,0.07342365
3760298,0.12868576
3760299,0.13665211
3760300,0.030994844
3760301,0.04155489
3760302,0.019676432
3760303,0.20924632
3760304,0.071179524
3760305,0.14509621
3760306,0.0449526
3760307,0.07962226
3760308,0.082254864
3760309,0.05095101
3760310,0.03137369
3760311,0.032167666
3760312,0.121229105
3760313,0.042728174
3760314,0.071557485
3760315,0.08037784
3760316,0.023245314
3760317,0.080107175
3760318,0.042344872
3760319,0.04431012
3760320,0.03059788
3760321,0.013335928
3760322,0.010159347
3760323,0.02867101
3760324,0.065755256
3760325,0.020444782
3760326,0.06640177
3760327,0.019671127
3760328,0.44529575
3760329,0.04212583
3760330,0.02617938
3760331,0.06135281
3760332,0.19562933
3760333,0.11102409
3760334,0.026172748
3760335,0.057260554
3760336,0.027792426
3760337,0.1622204
3760338,0.019167418
3760339,0.019369725
3760340,0.09921246
3760341,0.030255504
3760342,0.11837584
3760343,0.04623375
3760344,0.055724088
3760345,0.039268095
3760346,0.14367278
3760347,0.030682877
3760348,0.31483343
3760349,0.050727163
3760350,0.047165293
3760351,0.12981434
3760352,0.03206883
3760353,0.055719897
3760354,0.6140721
3760355,0.035865508
3760356,0.05712813
3760357,0.036906946
3760358,0.020219656
3760359,0.028351232
3760360,0.054130673
3760361,0.033836957
3760362,0.06437467
3760363,0.04553501
3760364,0.15213102
3760365,0.10528586
3760366,0.020890476
3760367,0.025799511
3760368,0.17881763
3760369,0.118871234
3760370,0.013471298
3760371,0.049785405
3760372,0.06801628
3760373,0.07452675
3760374,0.12524633
3760375,0.09883379
3760376,0.33434966
3760377,0.46147102
3760378,0.0682679
3760379,0.13021149
3760380,0.12175219
3760381,0.0248806
3760382,0.06086921
3760383,0.13203844
3760384,0.027216924
3760385,0.044130843
3760386,0.051902723
3760387,0.110997915
3760388,0.12547748
3760389,0.0583643
3760390,0.085709676
3760391,0.41456664
3760392,0.037113942
3760393,0.17863311
3760394,0.24604492
3760395,0.040957745
3760396,0.045899756
3760397,0.05215272
3760398,0.06895157
3760399,0.114298046
3760400,0.07075219
3760401,0.25720403
3760402,0.05101044
3760403,0.049968224
3760404,0.019526415
3760405,0.03739934
3760406,0.07158803
3760407,0.058374505
3760408,0.13170171
3760409,0.030418025
3760410,0.04638736
3760411,0.03749541
3760412,0.017039254
3760413,0.028962232
3760414,0.044319205
3760415,0.05215264
3760416,0.024357885
3760417,0.1489099
3760418,0.016651262
3760419,0.13995111
3760420,0.04450636
3760421,0.42068
3760422,0.01333266
3760423,0.017199924
3760424,0.10665063
3760425,0.055487018
3760426,0.0096148355
3760427,0.018912653
3760428,0.6004418
3760429,0.015938602
3760430,0.18119906
3760431,0.047706466
3760432,0.03590198
3760433,0.075067915
3760434,0.037786182
3760435,0.018189276
3760436,0.14845951
3760437,0.05060251
3760438,0.01758474
3760439,0.047311433
3760440,0.24916781
3760441,0.085575335
3760442,0.015845897
3760443,0.023029137
3760444,0.47527707
3760445,0.061504878
3760446,0.062279396
3760447,0.07746271
3760448,0.06424839
3760449,0.64674026
3760450,0.10979409
3760451,0.08461601
3760452,0.22867551
3760453,0.04687522
3760454,0.09478094
3760455,0.1602786
3760456,0.041428715
3760457,0.022766713
3760458,0.059219193
3760459,0.06787875
3760460,0.0338597
3760461,0.13926563
3760462,0.06153503
3760463,0.04954632
3760464,0.024004254
3760465,0.10562057
3760466,0.13257779
3760467,0.07026526
3760468,0.0329563
3760469,0.07565233
3760470,0.05523243
3760471,0.016364733
3760472,0.02917424
3760473,0.05186808
3760474,0.10940753
3760475,0.4470715
3760476,0.02491485
3760477,0.2781138
3760478,0.05063833
3760479,0.027010906
3760480,0.089382134
3760481,0.12553553
3760482,0.04146743
3760483,0.07730274
3760484,0.4631222
3760485,0.047717333
3760486,0.09469332
3760487,0.12093727
3760488,0.03172934
3760489,0.16766533
3760490,0.18881796
3760491,0.033505026
3760492,0.18881796
3760493,0.027511798
3760494,0.009751347
3760495,0.52006906
3760496,0.12005716
3760497,0.14693742
3760498,0.05325518
3760499,0.049446154
3760500,0.2529742
3760501,0.4325374
3760502,0.093675956
3760503,0.03501509
3760504,0.8790104
3760505,0.039626345
3760506,0.02398656
3760507,0.022704236
3760508,0.009481807
3760509,0.7396382
3760510,0.13145761
3760511,0.02638553
3760512,0.018559406
3760513,0.30964816
3760514,0.31248003
3760515,0.2618357
3760516,0.105949976
3760517,0.04630479
3760518,0.04076397
3760519,0.07773808
3760520,0.011173546
3760521,0.27206153
3760522,0.24852507
3760523,0.031371895
3760524,0.3178001
3760525,0.16107062
3760526,0.08782662
3760527,0.008382546
3760528,0.21507968
3760529,0.053083703
3760530,0.052694883
3760531,0.04210141
3760532,0.7749166
3760533,0.04114846
3760534,0.04176853
3760535,0.14720103
3760536,0.015362889
3760537,0.07831371
3760538,0.05689682
3760539,0.07803606
3760540,0.15169159
3760541,0.013698842
3760542,0.06357994
3760543,0.06760317
3760544,0.04203763
3760545,0.06726689
3760546,0.02610786
3760547,0.24939731
3760548,0.042049132
3760549,0.034493934
3760550,0.104614705
3760551,0.10401896
3760552,0.3041707
3760553,0.2953107
3760554,0.020277485
3760555,0.047920343
3760556,0.13370304
3760557,0.15480264
3760558,0.072814725
3760559,0.03719429
3760560,0.08235215
3760561,0.28245765
3760562,0.06642192
3760563,0.08225134
3760564,0.028665865
3760565,0.03835033
3760566,0.108728625
3760567,0.027944498
3760568,0.019856863
3760569,0.17576362
3760570,0.048707716
3760571,0.012265278
3760572,0.04171173
3760573,0.09544121
3760574,0.030959131
3760575,0.018777788
3760576,0.05280844
3760577,0.044792835
3760578,0.03603831
3760579,0.19995679
3760580,0.1279544
3760581,0.16234173
3760582,0.24230973
3760583,0.10348579
3760584,0.091329105
3760585,0.33237734
3760586,0.038693767
3760587,0.14872059
3760588,0.054242894
3760589,0.0691791
3760590,0.03239469
3760591,0.2227166
3760592,0.10242577
3760593,0.025267452
3760594,0.15767469
3760595,0.10188803
3760596,0.46279606
3760597,0.039890837
3760598,0.044979528
3760599,0.018971264
3760600,0.06477551
3760601,0.089994125
3760602,0.10710756
3760603,0.045964755
3760604,0.045738067
3760605,0.015030743
3760606,0.15028489
3760607,0.13176346
3760608,0.09170577
3760609,0.04007799
3760610,0.038058426
3760611,0.22951083
3760612,0.069111206
3760613,0.04502031
3760614,0.020612834
3760615,0.076222934
3760616,0.031624753
3760617,0.090186596
3760618,0.16790962
3760619,0.36404678
3760620,0.08704729
3760621,0.026403906
3760622,0.08704729
3760623,0.08704729
3760624,0.04969446
3760625,0.041260228
3760626,0.08704729
3760627,0.31911942
3760628,0.08704729
3760629,0.089744106
3760630,0.089744106
3760631,0.019606603
3760632,0.11375345
3760633,0.089744106
3760634,0.089744106
3760635,0.07639813
3760636,0.014677606
3760637,0.08704729
3760638,0.024713648
3760639,0.08704729
3760640,0.46128896
3760641,0.052263502
3760642,0.020136844
3760643,0.0750016
3760644,0.0750016
3760645,0.14088736
3760646,0.0750016
3760647,0.6268646
3760648,0.035389278
3760649,0.08099231
3760650,0.09745994
3760651,0.10686644
3760652,0.08119044
3760653,0.06933217
3760654,0.04875598
3760655,0.15433574
3760656,0.033133063
3760657,0.23312818
3760658,0.044262186
3760659,0.083981335
3760660,0.27906597
3760661,0.06517987
3760662,0.2065142
3760663,0.012649552
3760664,0.018744549
3760665,0.0038298266
3760666,0.07635559
3760667,0.0374805
3760668,0.06712519
3760669,0.0356253
3760670,0.03219425
3760671,0.09305328
3760672,0.1538498
3760673,0.00967743
3760674,0.036011536
3760675,0.07794573
3760676,0.026371924
3760677,0.07176291
3760678,0.79942757
3760679,0.082259774
3760680,0.033882726
3760681,0.007977879
3760682,0.18884479
3760683,0.09991334
3760684,0.10890828
3760685,0.02069785
3760686,0.07445152
3760687,0.022691714
3760688,0.38373226
3760689,0.18470715
3760690,0.10751483
3760691,0.103787765
3760692,0.013593117
3760693,0.05068648
3760694,0.049876954
3760695,0.028205136
3760696,0.050655514
3760697,0.14008936
3760698,0.038974687
3760699,0.12587638
3760700,0.019030659
3760701,0.053126574
3760702,0.04962101
3760703,0.015074263
3760704,0.09705663
3760705,0.32578048
3760706,0.094089076
3760707,0.10545764
3760708,0.015463938
3760709,0.0942734
3760710,0.066959076
3760711,0.035226252
3760712,0.056880705
3760713,0.016238596
3760714,0.043309227
3760715,0.016226748
3760716,0.08251029
3760717,0.022242013
3760718,0.07444621
3760719,0.07882561
3760720,0.07560338
3760721,0.1843691
3760722,0.24091178
3760723,0.076944225
3760724,0.048247825
3760725,0.14362259
3760726,0.015263723
3760727,0.04711977
3760728,0.11155982
3760729,0.098298885
3760730,0.025040051
3760731,0.024913639
3760732,0.05431467
3760733,0.19148773
3760734,0.1674793
3760735,0.025444323
3760736,0.0909057
3760737,0.15984038
3760738,0.1935545
3760739,0.0893769
3760740,0.14838462
3760741,0.07031691
3760742,0.17590933
3760743,0.15863587
3760744,0.022136537
3760745,0.19487125
3760746,0.07680432
3760747,0.14674452
3760748,0.081484936
3760749,0.06649678
3760750,0.012453564
3760751,0.1944237
3760752,0.020221358
3760753,0.047231052
3760754,0.22210121
3760755,0.18617252
3760756,0.13269806
3760757,0.057552144
3760758,0.07187967
3760759,0.020775529
3760760,0.017491028
3760761,0.014166139
3760762,0.3062083
3760763,0.029954802
3760764,0.52135336
3760765,0.13226041
3760766,0.016717326
3760767,0.49738902
3760768,0.26065
3760769,0.13006158
3760770,0.046035003
3760771,0.10918721
3760772,0.04211385
3760773,0.038455002
3760774,0.040875487
3760775,0.15907502
3760776,0.02484442
3760777,0.08633451
3760778,0.089656696
3760779,0.12073881
3760780,0.05919892
3760781,0.016228689
3760782,0.030430617
3760783,0.120969005
3760784,0.09483186
3760785,0.055614628
3760786,0.023525955
3760787,0.08869274
3760788,0.080249496
3760789,0.019744985
3760790,0.10227209
3760791,0.2919384
3760792,0.040609196
3760793,0.12894313
3760794,0.01610397
3760795,0.13013405
3760796,0.03845956
3760797,0.044674236
3760798,0.3858457
3760799,0.2682431
3760800,0.015429954
3760801,0.14711067
3760802,0.029828874
3760803,0.08810732
3760804,0.11176245
3760805,0.01596411
3760806,0.27728066
3760807,0.038545802
3760808,0.02212676
3760809,0.047205664
3760810,0.07196898
3760811,0.27242455
3760812,0.06984294
3760813,0.023524124
3760814,0.07314337
3760815,0.021779789
3760816,0.24768052
3760817,0.10442904
3760818,0.026292136
3760819,0.082206495
3760820,0.14825532
3760821,0.08521351
3760822,0.057768535
3760823,0.013396441
3760824,0.083434284
3760825,0.022447256
3760826,0.010795444
3760827,0.017403547
3760828,0.018017782
3760829,0.1338554
3760830,0.10888808
3760831,0.009196766
3760832,0.15392321
3760833,0.2509375
3760834,0.02071524
3760835,0.10506899
3760836,0.024971925
3760837,0.13170171
3760838,0.18638395
3760839,0.1005975
3760840,0.016354458
3760841,0.056509938
3760842,0.094152205
3760843,0.032750845
3760844,0.04745074
3760845,0.10880649
3760846,0.13045871
3760847,0.022372382
3760848,0.21653797
3760849,0.01313284
3760850,0.15261924
3760851,0.69935256
3760852,0.13799198
3760853,0.031044649
3760854,0.02451365
3760855,0.011953678
3760856,0.024259428
3760857,0.08373973
3760858,0.07508254
3760859,0.15299445
3760860,0.023314053
3760861,0.11297222
3760862,0.022658907
3760863,0.13791242
3760864,0.102912046
3760865,0.050722618
3760866,0.13556588
3760867,0.030084863
3760868,0.10793911
3760869,0.018956121
3760870,0.0684944
3760871,0.045685504
3760872,0.06459447
3760873,0.13790704
3760874,0.16542746
3760875,0.05487376
3760876,0.018052263
3760877,0.06504813
3760878,0.056524877
